"","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","",""
27.1,"Household sector",618.824552233,620.206636563,622.664418828,530.134076847,492.119023075,611.882753884,889.131581336,737.390342682,623.55221015,833.980334615,770.160066388,748.341833482,1019.51980584,846.090812273,1182.51533925,1523.69974675,2296.82075171,2409.75940603,2481.85248368,3455.65894721,3159.76205328,3674.12341756,3202.48983423,4408.20020342,6303.4903981,5872.37872517,6353.93292968,7825.83377843,9824.32355313,10257.3628739,9506.47718985,9398.53942132,9232.92888841,13660.6491681,14917.0430447,18128.0847016,18774.9842298,30484.3601765,39879.8366639,44986.980436,58963.4649883,43531.4079109,62576.3311922,56716.2157208,66408.4335616,92866.1000583,82992.5091966,137349.613824,171768.382855,232248.385866,248530.13729,297812.982398,310905.977775,344326.860946,435728.847417,430656.58473,510140.097403,538137.202854,759846.149214,856045.668706,1024567.38799,1284190.69648,"",0.223340254522,0.396284418883,-14.860386941,-7.17083761103,24.3363343404,45.3107765651,-17.0662297728,-15.4379744273,33.7466728591,-7.65249078157,-2.83294783234,36.2371793511,-17.0108508509,39.7622243499,28.8524297462,50.7397213008,4.917173194,2.99171267763,39.2370807668,-8.56267642302,16.2784841267,-12.8366287609,37.6491552385,42.9946487731,-6.83925326606,8.20032608672,23.1651933542,25.5370843706,4.40782837037,-7.32045549406,-1.135412902,-1.76208797428,47.9557498298,9.19717548653,21.5259931022,3.5684935222,62.3669016354,30.8206451865,12.8063307159,31.0678432223,-26.1722357743,43.7498445268,-9.36474759666,17.0889713244,39.8408230367,-10.6320722583,65.4963985951,25.0592397552,35.2102069107,7.01049067065,19.8297259422,4.39638167269,10.7495145029,26.5451223351,-1.1640869584,18.4563560598,5.48812092867,41.1993345161,12.6603944222,19.6860664614,25.3397981957,""
27.2,"Private corporate sector",224.811308376,263.661032792,85.9126227054,14.9425252233,157.954678153,230.476102749,359.145896652,417.022257185,260.513036493,321.616999869,569.381677249,783.825794811,572.791438916,921.901568576,955.840206801,740.294052365,659.133818167,864.366206946,813.945282711,715.154321996,1093.24159734,1269.66094786,1414.79354506,1732.9862491,2820.03226274,2297.97820325,1413.22056438,2495.05204727,2374.94839944,3220.12987295,3768.73883347,9622.63585971,10710.7731369,7569.33752312,10853.0966338,15304.4298442,16614.2815793,13042.8415801,17207.2836248,20812.9370746,25054.7153242,39537.4794557,51337.8669094,51737.4931989,74575.2933978,121646.146814,119430.057938,131728.261078,121379.391917,140750.284037,106524.244149,121187.294281,145011.449361,186088.346103,334868.717327,500674.568338,624178.527736,863147.174978,636313.661799,786108.876721,1041050.66749,949058.050135,"",17.2810365707,-67.4155024746,-82.607299425,957.08155611,45.9128057769,55.82782439,16.1149998018,-37.5301840599,23.4552420866,77.0371831964,37.662630557,-26.9236298795,60.9489084405,3.68137330294,-22.5504381279,-10.9632427734,31.1366801586,-5.83328267931,-12.1372975325,52.8679284621,16.1372702014,11.4308152455,22.4903983448,62.7267535568,-18.5123435071,-38.5015679271,76.5507883315,-4.81367304404,35.5873615494,17.0368582064,155.327744503,11.3080999117,-29.3296811873,43.3823845304,41.0144068608,8.55864444787,-21.4962048293,31.928947531,20.9542280373,20.3804885128,57.8045447497,29.8460792547,0.778424024294,44.1416829203,63.1185628264,-1.8217501612,10.297410344,-7.85622544235,15.9589628965,-24.3168531575,13.7649886652,19.6589545303,28.3266576005,79.9514716209,49.5136877326,24.6675120344,38.2853040633,-26.2798187557,23.541096776,32.4308500156,-8.83651682168,""
27.3,"Public sector",289.540540541,333.918918919,305.756756757,355.459459459,498.243243243,594.189189189,758.216216216,890.648648649,900.189189189,1056.67567568,1278.48648649,1298.18918919,1607.05405405,1880.83783784,2196.48648649,2472.05405405,2424.21621622,2552.78378378,2471.86486486,2575.35135135,3044.10810811,3601.10810811,4273.2972973,5172.45945946,5885.7027027,7848.05405405,9171.86486486,8900.72972973,10737.7027027,12877.6216216,13727.3466445,19382.1353785,23411.839592,24562.4396724,29498.9841812,34521.7964374,40618.9809857,39695.8136425,47072.6781289,54207.173624,62000.2394319,68494.376471,73853.7567781,81283.236673,101529.851013,105090.533218,110632.928027,116367.124515,130898.254651,154164.169225,155299.184503,169268.663285,163402.813175,187729.613073,240580.0,293350.0,356556.0,441923.0,531730.0,592788.42,653958.53,705207.58,"",15.327172594,-8.4338324565,16.2556351101,40.1687956204,19.2568483862,27.6051853537,17.466314964,1.07119014384,17.3837331492,20.9913804128,1.54109589041,23.7919763496,17.0363767848,16.7823425443,12.5458348714,-1.93514529989,5.30346949697,-3.16983049771,4.18657540537,18.2016623289,18.297641878,18.6661763271,21.0414136814,13.7892476265,33.3409866327,16.868013417,-2.95616146912,20.6384535735,19.9290199977,6.59846241688,41.1936033989,20.7908165682,4.91460773871,20.0979404924,17.0270685437,17.661840279,-2.27274865287,18.5834822605,15.1563407452,14.3764474089,10.4743741292,7.82455521643,10.0597183122,24.9087206273,3.50702987326,5.2739239584,5.18308300268,12.4873156369,17.7740449147,0.736238052877,8.99520420945,-3.46540818354,14.8876261218,28.1523975156,21.9344916452,21.5462757798,23.9421016615,20.3218660264,11.4829744419,10.3190460434,7.83674310357,""
27.4,"Valuables",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15519.0,14724.0,14187.0,13957.0,24572.0,41053.9320781,41392.2013096,49708.8617885,53591.5260644,72212.8529234,116311.711158,162836.309462,242967.912561,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",-5.12275275469,-3.64710676447,-1.62120250934,76.0550261518,67.0760706416,0.823963051648,20.0923367586,7.81080905116,34.7467747732,61.0678798159,39.9999259235,49.2099110843,""
27.5,"Errors and omissions",-165.396373495,44.1727356067,-94.6415674501,29.3122412988,-27.5122176055,24.3715804236,49.0901395453,-86.7841946595,41.881853062,-177.978808009,-57.7613103821,-274.342724709,-146.404104397,-296.928041163,-377.163224226,-51.4386772021,68.9838580054,-361.181127859,-470.789424411,-220.201802007,-82.4619467534,-379.989061423,-641.471489501,544.775832289,-873.926865111,-1069.78321288,-666.468840978,-341.33038657,1301.23705263,-707.376626516,1681.58419514,-5099.88121528,-5833.14484382,-4036.57568149,-6190.95389492,-8306.26423483,-10960.4023199,-2690.60567227,-4363.85193829,-998.052725377,6585.54996186,-4655.77163421,-9331.16428755,8047.937263,16047.4604371,-9557.68566329,23069.4904595,16646.8458439,12475.1527389,-3848.20040868,3221.55513702,-31309.5952096,-5534.01069194,19699.4689687,11809.3005953,13680.3287378,-9150.86805186,3962.87176853,-68722.6135596,11875.8823972,-10763.2229621,-39959.7384321,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28.0,"Other current transfers from rest of the world (net)",37.0,47.0,57.0,60.0,57.0,90.0,85.0,78.0,77.0,78.0,28.0,35.0,34.0,42.0,39.0,79.0,90.0,102.0,128.0,125.0,123.0,163.0,154.0,192.0,274.0,528.0,739.0,1022.0,1042.0,1624.0,2257.0,2221.0,2527.0,2774.0,3101.0,2821.0,2976.0,3499.0,3841.0,3798.0,3711.0,9382.0,11226.0,16514.0,25416.0,22112.0,43968.0,43764.0,43242.0,53132.0,58811.0,73363.0,79229.0,99165.0,91971.0,108565.0,134608.0,167501.0,203209.0,247113.0,242001.0,304902.0,"",27.027027027,21.2765957447,5.26315789474,-5.0,57.8947368421,-5.55555555556,-8.23529411765,-1.28205128205,1.2987012987,-64.1025641026,25.0,-2.85714285714,23.5294117647,-7.14285714286,102.564102564,13.9240506329,13.3333333333,25.4901960784,-2.34375,-1.6,32.5203252033,-5.52147239264,24.6753246753,42.7083333333,92.700729927,39.9621212121,38.2949932341,1.95694716243,55.8541266795,38.9778325123,-1.59503766061,13.7775776677,9.77443609023,11.7880317231,-9.02934537246,5.49450549451,17.5739247312,9.77422120606,-1.11950013017,-2.2906793049,152.815952573,19.6546578555,47.1049349724,53.9057769166,-12.9996852376,98.8422575977,-0.463973799127,-1.19276117357,22.8712825494,10.6884739893,24.7436704018,7.9958562218,25.1625036287,-7.25457570715,18.0426438769,23.9883940496,24.4361404969,21.3180816831,21.6053422831,-2.06868922315,25.9920413552,""
29.0,"Net national disposable income ",9865.63819961,10489.516352,10297.8569782,11294.6707506,10692.0232899,10908.673816,13029.3282571,13354.6805742,14879.1230444,15641.9590651,17090.2319203,18050.8890469,19384.3596269,22307.6694279,26020.8944255,27379.4752559,30895.7522579,36237.635895,38386.5159246,42159.7047333,44672.8325572,47793.2493232,52640.9941282,64174.9408189,75456.3510126,80717.2346138,87120.5492742,99308.6207818,107422.379599,117618.92172,140822.087527,164145.472651,182422.181109,212881.544027,237311.993381,265778.809805,296781.792608,335898.544809,397387.366202,454746.867308,529728.364396,608552.624559,699987.92411,812932.347288,961174.676426,1122767.13838,1320314.84409,1455685.93479,1667911.19682,1863427.01608,1997838.57467,2172775.22133,2347021.21866,2644202.74091,2991913.90558,3412097.10931,3977351.14916,4649382.95789,5235150.63688,6027140.5062,7192707.04004,8326287.64937,9281710.0,6.32374854781,-1.82715167581,9.67981760174,-5.33567975529,2.02628183856,19.4400756397,2.49707667747,11.4150425517,5.12688831482,9.25889685019,5.62108888332,7.38728478415,15.0807654071,16.6455084407,5.22111503266,12.8427479677,17.2900261256,5.92996749507,9.82946411746,5.96097112109,6.98504345349,10.1431580267,21.9105791632,17.5791516903,6.97208853939,7.93302036554,13.9898928658,8.17024620131,9.49200916901,19.7274090493,16.5623060514,11.1344578456,16.6971816328,11.4760767383,11.995523706,11.6649565954,13.1803072746,18.3057718894,14.4341531677,16.4886231172,14.8801282811,15.0250439914,16.1351959494,18.2355062673,16.8119766277,17.5947174582,10.2529401461,14.5790556161,11.7221959793,7.21313780671,8.75629537225,8.01951327558,12.6620722426,13.1499434325,14.0439603875,16.5661768041,16.896466606,12.5988262163,15.1283109934,19.3386321862,15.7601387491,11.4747699199
29.1,"Private final consumption expenditure",9393.99408378,10307.4205101,10283.6789551,11189.9064397,10414.4791587,10416.6979082,12285.9409387,12462.1130159,14148.0507373,14706.5253026,15891.245848,16617.0292073,17500.6339145,19429.5615003,22873.379185,24143.7436152,28118.5034889,33508.7844647,33524.3717584,36264.8128183,38474.3116893,41496.2982404,45736.0421057,55135.18016,66799.3468188,68314.2369177,71024.4775963,81787.5038425,88949.865262,96589.5875487,118068.461436,135675.912341,149773.310893,175357.259685,194036.900592,214153.656612,240208.768765,266648.921153,310496.973245,346806.594769,398529.201866,457735.475273,516117.527273,591308.499199,687153.656101,792014.917253,928628.598359,1018558.88269,1166300.39108,1312537.28999,1406661.10789,1531671.90092,1620293.36631,1771304.83397,1917508.0,2152702.0,2476667.0,2840727.0,3249284.0,3707566.0,4349889.0,5056219.12636,5705857.0,9.72351502641,-0.230334592133,8.81228875915,-6.92970298901,0.0213044689555,17.944679274,1.4339323142,13.5285061147,3.94736049234,8.05574750734,4.56718979892,5.31746497039,11.0220440882,17.7246289611,5.5538992291,16.4628979542,19.1698714617,0.0465170368647,8.17447402069,6.09267965077,7.85455650368,10.2171616387,20.5508339191,21.1555791148,2.26782172442,3.96731457582,15.1539674919,8.75728085953,8.58879579432,22.2372560364,14.9129163629,10.3904947523,17.0817808853,10.6523339499,10.3674898738,12.1665502075,11.0071553692,16.4441138192,11.6940339689,14.9139629628,14.8561945097,12.7545395002,14.5685755575,16.2089936187,15.2602347701,17.2488772787,9.6842036192,14.5049550791,12.5385278127,7.17113476396,8.88705832094,5.78593008946,9.32000777134,8.25398108939,12.2656072361,15.049226507,14.6995942531,14.3821282369,14.1040918553,17.3246545038,16.2378885153,12.8482935056
29.2,"Government final consumption expenditure",608.0,638.0,661.0,698.0,728.0,780.0,860.0,1005.0,1078.0,1136.0,1240.0,1377.0,1670.0,2146.0,2313.0,2665.0,2921.0,3265.0,3576.0,4008.0,4479.0,5185.0,5514.0,6045.0,7334.0,8645.0,9602.0,10245.0,11373.0,13074.0,15179.0,17785.0,21022.0,24288.0,27927.0,33257.0,39322.0,46160.0,53280.0,60997.0,69525.0,78458.0,88846.0,103066.0,114672.0,135883.0,154089.0,182245.0,225716.0,258867.798381,273399.606353,291189.366248,301573.303251,324783.178157,354518.0,401619.0,443477.0,513021.0,615333.0,771151.0,891033.0,1042677.0,1186726.0,4.93421052632,3.60501567398,5.59757942511,4.29799426934,7.14285714286,10.2564102564,16.8604651163,7.26368159204,5.38033395176,9.15492957746,11.0483870968,21.278140886,28.502994012,7.78191985089,15.2183311716,9.60600375235,11.776788771,9.52526799387,12.0805369128,11.751497006,15.7624469748,6.34522661524,9.63003264418,21.323407775,17.8756476684,11.0699826489,6.69652155801,11.0102489019,14.9564758639,16.1006577941,17.1684564201,18.2007309531,15.5361050328,14.9827075099,19.0854728399,18.2367621854,17.3897563705,15.424610052,14.4838588589,13.9810154598,12.8486156059,13.2402049504,16.0052225199,11.2607455417,18.4971047858,13.398291177,18.2725567691,23.8530549535,14.6873940621,5.61360202494,6.50687107118,3.56604265364,7.69626311602,9.15528384565,13.2859262435,10.4223156773,15.6815347808,19.9430432672,25.3225489288,15.5458528874,17.01889829,13.8153042601
29.3,"Net Domestic Saving",457.532288905,502.618821472,369.111895543,386.267705518,599.201529562,879.840166476,1109.51762766,831.077202326,735.765975681,1040.1320216,1271.00512098,1315.1829092,1642.35793336,1827.16863255,2117.5620132,2692.71486571,2893.04578543,2761.74764782,2882.08014314,3985.92233447,4016.59587399,4609.29193528,4526.93289389,7354.51116175,8185.72887159,8803.04762707,10774.3202892,13017.1325236,15999.3126684,15180.578462,15168.3342631,16771.4442126,18841.9220324,21269.0437672,24810.3049743,28276.9158064,30354.5334326,40515.2537359,48641.6123228,61481.7154006,81757.9396611,78903.6151119,90482.7404711,110137.583788,149919.22804,176679.333677,188539.059909,232523.188153,254418.712296,330373.951758,308653.340018,356525.766364,410048.958453,551620.760005,730811.53,871429.281286,1067179.45147,1351636.74281,1237421.41116,1522538.93227,1889133.2694,1888559.57197,"",9.85428431179,-26.5622615441,4.64786157862,55.1259711859,46.8354340015,26.1044528243,-25.0956288025,-11.4683962427,41.3672357757,22.1965187678,3.47581512376,24.8767697532,11.2527662481,15.8930804454,27.161086614,7.43973757771,-4.53840510489,4.35711406908,38.3001907133,0.769546843823,14.756178612,-1.786804623,62.4612366504,11.3021476419,7.54140242317,22.3930705096,20.8162758691,22.9096549444,-5.11730862037,-0.080656998765,10.5687936572,12.3452565779,12.8814976021,16.6498374158,13.9724636017,7.34739828235,33.4734853553,20.0575285542,26.3973632138,32.9792754291,-3.49118943201,14.6750251466,21.7222016205,36.1199536829,17.8496821167,6.71257129241,23.3289209492,9.41649059484,29.8544233544,-6.57455335836,15.5100950289,15.0124330802,34.5255849656,32.4844137472,19.2413153752,22.4631159855,26.6550570239,-8.45014995749,23.0412629467,24.0778300879,-0.0303682877773,""
29.4,"Statistical discrepancy ",-593.888173073,-958.522979576,-1015.93387246,-979.503394652,-1049.65739834,-1167.86425864,-1226.13030927,-943.509644018,-1082.69366856,-1240.69825901,-1312.01904868,-1258.32306958,-1428.63222099,-1095.06070496,-1283.04677276,-2121.98322502,-3036.79701647,-3297.89621754,-1595.93597692,-2099.03041949,-2297.0750061,-3497.3408524,-3135.98087137,-4359.7505028,-6862.72467773,-5045.04993094,-4280.24861123,-5741.01558433,-8899.79833163,-7225.24429084,-7593.70817259,-6086.88390284,-7215.05181685,-8032.75942484,-9462.21218479,-9908.76261377,-13103.5095893,-17425.6300803,-15031.2193666,-14538.4428615,-20083.7771309,-6544.46582532,4541.65636607,8420.26430049,9429.79228492,18189.8874479,49058.1858215,22358.8639506,21476.0934485,-38352.0240571,9124.52041589,-6611.81220183,15105.590642,-3506.03121872,-10923.6244179,-13653.1719757,-9972.30230775,-56001.7849223,133112.225719,25884.5739355,62651.7706439,338831.951036,"",61.3978898781,5.9895165909,-3.58591034321,7.16220118003,11.2614706934,4.98911155138,-23.0498066246,14.751733109,14.5936560851,5.74843957045,-4.09262191352,13.5346124952,-23.3490125121,17.1667257305,65.3862719636,43.1112640602,8.59784831392,-51.6074530049,31.5234727359,9.43505081046,52.251922254,-10.3324210101,39.0235043394,57.4109498542,-26.4861965495,-15.1594400486,34.1280870756,55.0213233339,-18.815640292,5.09967368472,-19.8430626449,18.5344082788,11.3333573861,17.79528907,4.71930263517,32.241633997,32.9844494063,-13.7407410961,-3.27835349277,38.1425598482,-67.414168248,-169.396899415,85.4007353659,11.9892671821,92.898071329,169.700326415,-54.4237856004,-3.94819031982,-278.580076256,-123.791496382,-172.462024309,-328.463697711,-123.210156437,211.566661459,24.9875632248,-26.9598132545,461.573277605,-337.69282694,-80.5543226433,142.042889329,440.817837316,""
30.0,"Gross National Disposable Income",10396.8859384,11065.8568544,10882.4373135,11851.2513479,11197.6264872,11450.7532758,13615.3944632,14008.8804258,15593.4933576,16405.1212457,17898.4937191,18946.7202305,20354.962888,23392.4029729,27261.0112206,28772.3695662,32528.8611166,38104.6165161,40385.3089883,44458.7452174,47476.8864952,50870.8608001,56066.1704214,68286.8514014,80752.9206395,86979.8147563,93927.778503,106636.773427,115533.278638,127506.081,152243.900127,178066.457883,198536.65585,230851.350942,258287.858372,290915.940747,325120.10365,369090.7008,436237.700358,499995.190317,582378.394441,673179.501651,774125.974231,895788.646355,1057923.4868,1235352.89913,1450162.7698,1602952.5919,1831651.66669,2049898.74304,2204730.43577,2401624.88184,2593201.57115,2916357.39091,3311805.41505,3775818.10931,4396080.14916,5134077.95789,5800348.63688,6686939.79056,7955507.44262,9203018.57814,10275218.0,6.43433928203,-1.65752678111,8.90254642854,-5.51523920543,2.26053966751,18.9039195527,2.89000780438,11.3114887394,5.20491380243,9.10308708501,5.85650685399,7.43264607446,14.9223562904,16.5378830562,5.54402891877,13.0558991388,17.1409487087,5.98534424621,10.086430762,6.78863351413,7.148687615,10.2127417142,21.7968890834,18.2554459346,7.71104508366,7.98801856053,13.5306031151,8.34281170117,10.3630767712,19.4012857528,16.9613086202,11.4958191512,16.2764376955,11.8849239209,12.6324491521,11.7574041546,13.5244165635,18.1925470928,14.6153094761,16.4767993212,15.5914278546,14.9954762931,15.7161335718,18.0996757549,16.7714787079,17.3885430492,10.5360463861,14.2673636103,11.9153155765,7.55313857596,8.93054510813,7.97696137936,12.4616544797,13.5596558014,14.010868276,16.4272224429,16.7876331569,12.9774164798,15.2851355872,18.9708250978,15.6811007283,11.650518933
"* value for 2012-13 is combined for trade, hotels, transport and communication","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
